        -710           1
        -694           2
        -678          87
        -662         625
        -646        2944
        -630        8957
        -614       18012
        -598       24454
        -582       22322
        -566       14199
        -550        6177
        -534        1744
        -518         413
        -502          54
        -486           8
        -470           1
