   3.7000000000000002        0.0000000000000000     
   3.7000000000000002        8.9506849315068495E-003
   3.6999783677137588        1.7901317488086578E-002
   3.6999351034579444        2.6851845296040389E-002
   3.6998702076758989        3.5802215983207944E-002
   3.6997836809376299        4.4752377179277443E-002
   3.6996755239398036        5.3702276516095694E-002
   3.6995457375057361        6.2651861627978117E-002
   3.6993943225853840        7.1601080152018770E-002
   3.6992212802553341        8.0549879728400248E-002
   3.6990266117187933        8.9498208000703613E-002
   3.6988103183055769        9.8446012616218243E-002
   3.6985724014720960       0.10739324122625163     
   3.6983128628013451       0.11633984148643914     
   3.6980317040028878       0.12528576105705375     
   3.6977289269128426       0.13423094760331566     
   3.6974045334938679       0.14317534879570193     
   3.6970585258351458       0.15211891231025598     
   3.6966909061523654       0.16106158582889712     
   3.6963016767877055       0.17000331703972990     
   3.6958908402098163       0.17894405363735350     
   3.6954583990138010       0.18788374332317101     
   3.6950043559211956       0.19682233380569863     
   3.6945287137799485       0.20575977280087485     
   3.6940314755644001       0.21469600803236943     
   3.6935126443752604       0.22363098723189248     
   3.6929722234395861       0.23256465813950333     
   3.6924102161107579       0.24149696850391936     
   3.6918266258684560       0.25042786608282475     
   3.6912214563186359       0.25935729864317919     
   3.6905947111935018       0.26828521396152633     
   3.6899463943514816       0.27721155982430240     
   3.6892765097771991       0.28613628402814456     
   3.6885850615814459       0.29505933438019916     
   3.6878720540011538       0.30398065869842994     
   3.6871374913993651       0.31290020481192621     
   3.6863813782652031       0.32181792056121078     
   3.6856037192138404       0.33073375379854791     
   3.6848045189864687       0.33964765238825106     
   3.6839837824502650       0.34855956420699064     
   3.6831415145983608       0.35746943714410151     
   3.6822777205498065       0.36637721910189058     
   3.6813924055495382       0.37528285799594402     
   3.6804855749683423       0.38418630175543456     
   3.6795572343028193       0.39308749832342860     
   3.6786073891753479       0.40198639565719324     
   3.6776360453340469       0.41088294172850315     
   3.6766432086527376       0.41977708452394730     
   3.6756288851309051       0.42866877204523557     
   3.6745930808936582       0.43755795230950534     
   3.6735358021916897       0.44644457334962778     
   3.6724570554012352       0.45532858321451414     
   3.6713568470240316       0.46420992996942184     
   3.6702351836872742       0.47308856169626040     
   3.6690920721435738       0.48196442649389731     
   3.6679275192709127       0.49083747247846371     
   3.6667415320725998       0.49970764778365989     
   3.6655341176772254       0.50857490056106069     
   3.6643052833386149       0.51743917898042080     
   3.6630550364357828       0.52630043122997994     
   3.6617833844728835       0.53515860551676764     
   3.6604903350791647       0.54401365006690816     
   3.6591758960089167       0.55286551312592513     
   3.6578400751414244       0.56171414295904598     
   3.6564828804809149       0.57055948785150623     
   3.6551043201565077       0.57940149610885372     
   3.6537044024221617       0.58824011605725268     
   3.6522831356566230       0.59707529604378751     
   3.6508405283633718       0.60590698443676638     
   3.6493765891705676       0.61473512962602483     
   3.6478913268309943       0.62355968002322903     
   3.6463847502220044       0.63238058406217890     
   3.6448568683454634       0.64119779019911127     
   3.6433076903276924       0.65001124691300260     
   3.6417372254194098       0.65882090270587146     
   3.6401454829956736       0.66762670610308117     
   3.6385324725558212       0.67642860565364205     
   3.6368982037234097       0.68522654993051346     
   3.6352426862461553       0.69402048753090562     
   3.6335659299958718       0.70281036707658140     
   3.6318679449684086       0.71159613721415782     
   3.6301487412835871       0.72037774661540732     
   3.6284083291851377       0.72915514397755898     
   3.6266467190406351       0.73792827802359939     
   3.6248639213414338       0.74669709750257340     
   3.6230599467026012       0.75546155118988467     
   3.6212348058628523       0.76422158788759598     
   3.6193885096844811       0.77297715642472942     
   3.6175210691532937       0.78172820565756618     
   3.6156324953785388       0.79047468446994640     
   3.6137227995928387       0.79921654177356871     
   3.6117919931521190       0.80795372650828934     
   3.6098400875355376       0.81668618764242140     
   3.6078670943454134       0.82541387417303369     
   3.6058730253071536       0.83413673512624931     
   3.6038578922691809       0.84285471955754410     
   3.6018217072028595       0.85156777655204485     
   3.5997644822024211       0.86027585522482741     
   3.5976862294848884       0.86897890472121442     
   3.5955869613900004       0.87767687421707274     
   3.5934666903801356       0.88636971291911104     
   3.5913254290402339       0.89505737006517649     
   3.5891631900777194       0.90373979492455203     
   3.5869799863224210       0.91241693679825275     
   3.5847758307264930       0.92108874501932247     
   3.5825507363643347       0.92975516895312971     
   3.5803047164325097       0.93841615799766365     
   3.5780377842496636       0.94707166158383005     
   3.5757499532564423       0.95572162917574643     
   3.5734412370154089       0.96436601027103741     
   3.5711116492109594       0.97300475440112955     
   3.5687612036492378       0.98163781113154625     
   3.5663899142580520       0.99026513006220207     
   3.5639977950867867       0.99888666082769706     
   3.5615848603063176        1.0075023530976106     
   3.5591511242089231        1.0161121565767952     
   3.5566966012081966        1.0247160210056701     
   3.5542213058389582        1.0333138961605142     
   3.5517252527571643        1.0419057318537592     
   3.5492084567398177        1.0504914779342822     
   3.5466709326848762        1.0590710842876983     
   3.5441126956111617        1.0676445008366524     
   3.5415337606582677        1.0762116775411117     
   3.5389341430864656        1.0847725643986568     
   3.5363138582766114        1.0933271114447731     
   3.5336729217300507        1.1018752687531426     
   3.5310113490685242        1.1104169864359337     
   3.5283291560340713        1.1189522146440924     
   3.5256263584889336        1.1274809035676328     
   3.5229029724154577        1.1360030034359263     
   3.5201590139159968        1.1445184645179922     
   3.5173944992128123        1.1530272371227868     
   3.5146094446479741        1.1615292715994923     
   3.5118038666832603        1.1700245183378062     
   3.5089777819000569        1.1785129277682296     
   3.5061312069992563        1.1869944503623557     
   3.5032641588011546        1.1954690366331580     
   3.5003766542453487        1.2039366371352775     
   3.4974687103906330        1.2123972024653109     
   3.4945403444148946        1.2208506832620971     
   3.4915915736150085        1.2292970302070045     
   3.4886224154067320        1.2377361940242178     
   3.4856328873245981        1.2461681254810235     
   3.4826230070218078        1.2545927753880970     
   3.4795927922701235        1.2630100945997873     
   3.4765422609597598        1.2714200340144031     
   3.4734714310992745        1.2798225445744973     
   3.4703803208154582        1.2882175772671525     
   3.4672689483532242        1.2966050831242650     
   3.4641373320754973        1.3049850132228293     
   3.4609854904631012        1.3133573186852219     
   3.4578134421146465        1.3217219506794846     
   3.4546212057464172        1.3300788604196083     
   3.4514088001922563        1.3384279991658155     
   3.4481762444034514        1.3467693182248430     
   3.4449235574486194        1.3551027689502249     
   3.4416507585135903        1.3634283027425735     
   3.4383578669012902        1.3717458710498620     
   3.4350449020316240        1.3800554253677051     
   3.4317118834413574        1.3883569172396406     
   3.4283588307839978        1.3966502982574100     
   3.4249857638296750        1.4049355200612390     
   3.4215927024650208        1.4132125343401174     
   3.4181796666930486        1.4214812928320790     
   3.4147466766330314        1.4297417473244809     
   3.4112937525203795        1.4379938496542828     
   3.4078209147065177        1.4462375517083257     
   3.4043281836587620        1.4544728054236105     
   3.4008155799601951        1.4626995627875756     
   3.3972831243095420        1.4709177758383756     
   3.3937308375210438        1.4791273966651577     
   3.3901587405243312        1.4873283774083395     
   3.3865668543642982        1.4955206702598856     
   3.3829552002009740        1.5037042274635841     
   3.3793237993093954        1.5118790013153227     
   3.3756726730794773        1.5200449441633641     
   3.3720018430158829        1.5282020084086219     
   3.3683113307378942        1.5363501465049352     
   3.3646011579792803        1.5444893109593436     
   3.3608713465881657        1.5526194543323617     
   3.3571219185268988        1.5607405292382528     
   3.3533528958719185        1.5688524883453026     
   3.3495643008136207        1.5769552843760928     
   3.3457561556562236        1.5850488701077738     
   3.3419284828176337        1.5931331983723374     
   3.3380813048293092        1.6012082220568886     
   3.3342146443361247        1.6092738941039184     
   3.3303285240962333        1.6173301675115745     
   3.3264229669809300        1.6253769953339330     
   3.3224979959745129        1.6334143306812687     
   3.3185536341741448        1.6414421267203261     
   3.3145899047897132        1.6494603366745890     
   3.3106068311436903        1.6574689138245506     
   3.3066044366709919        1.6654678115079826     
   3.3025827449188370        1.6734569831202042     
   3.2985417795466043        1.6814363821143505     
   3.2944815643256904        1.6894059620016415     
   3.2904021231393661        1.6973656763516489     
   3.2863034799826325        1.7053154787925644     
   3.2821856589620757        1.7132553230114662     
   3.2780486842957219        1.7211851627545864     
   3.2738925803128920        1.7291049518275770     
   3.2697173714540537        1.7370146440957754     
   3.2655230822706751        1.7449141934844710     
   3.2613097374250768        1.7528035539791695     
   3.2570773616902828        1.7606826796258583     
   3.2528259799498720        1.7685515245312706     
   3.2485556171978280        1.7764100428631497     
   3.2442662985383888        1.7842581888505127     
   3.2399580491858950        1.7920959167839132     
   3.2356308944646393        1.7999231810157053     
   3.2312848598087132        1.8077399359603048     
   3.2269199707618550        1.8155461360944523     
   3.2225362529772950        1.8233417359574742     
   3.2181337322176020        1.8311266901515446     
   3.2137124343545285        1.8389009533419460     
   3.2092723853688541        1.8466644802573298     
   3.2048136113502310        1.8544172256899762     
   3.2003361384970264        1.8621591444960546     
   3.1958399931161652        1.8698901915958819     
   3.1913252016229721        1.8776103219741822     
   3.1867917905410130        1.8853194906803452     
   3.1822397865019356        1.8930176528286839     
   3.1776692162453095        1.9007047635986929     
   3.1730801066184662        1.9083807782353051     
   3.1684724845763377        1.9160456520491487     
   3.1638463771812950        1.9236993404168041     
   3.1592018116029856        1.9313417987810597     
   3.1545388151181708        1.9389729826511672     
   3.1498574151105618        1.9465928476030976     
   3.1451576390706557        1.9542013492797949     
   3.1404395145955708        1.9617984433914317     
   3.1357030693888817        1.9693840857156624     
   3.1309483312604525        1.9769582320978769     
   3.1261753281262710        1.9845208384514539     
   3.1213840880082810        1.9920718607580135     
   3.1165746390342153        1.9996112550676692     
   3.1117470094374258        2.0071389774992805     
   3.1069012275567163        2.0146549842407038     
   3.1020373218361716        2.0221592315490433     
   3.0971553208249882        2.0296516757509018     
   3.0922552531773029        2.0371322732426309     
   3.0873371476520219        2.0446009804905807     
