   9.3000000000000007       -3.8857492770552340       -1.1085419850833811     
   9.4000000000000004       -3.9980324964449623       -1.1228321938972827     
   9.5000000000000000       -4.1116551805983432       -1.1362268415338124     
   9.6000000000000014       -4.2264473506679954       -1.1479217006965172     
   9.7000000000000011       -4.3421528247052867       -1.1570547403729166     
   9.8000000000000007       -4.4584248756903540       -1.1627205098506708     
   9.9000000000000004       -4.5748240685268762       -1.1639919283652267     
   10.000000000000000       -4.6908190155531466       -1.1599494702627005     
   10.100000000000001       -4.8057907031725851       -1.1497168761943843     
   10.200000000000001       -4.9190408584899501       -1.1325015531736535     
   10.300000000000001       -5.0298045482037201       -1.1076368971377033     
   10.400000000000000       -5.1372668547779892       -1.0746230657426878     
   10.500000000000000       -5.2405830976497754       -1.0331624287178605     
   10.600000000000001       -5.3389017131728638      -0.98318615523088027     
   10.700000000000001       -5.4313886317809494      -0.92486918608085456     
   10.800000000000001       -5.5172518397664589      -0.85863207985509915     
   10.900000000000000       -5.5957648098347290      -0.78512970068270327     
   11.000000000000000       -5.6662876253199554      -0.70522815485226709     
   11.100000000000001       -5.7282848774675665      -0.61997252147611226     
   11.200000000000001       -5.7813397352201559      -0.53054857752588913     
   11.300000000000001       -5.8251639182957264      -0.43824183075570300     
   11.400000000000000       -5.8596035991499775      -0.34439680854251081     
   11.500000000000000       -5.8846414850032263      -0.25037885853248598     
   11.600000000000001       -5.9003954737643092      -0.15753988761082993     
   11.700000000000001       -5.9071143413650073       -6.7188676006977310E-002
   11.800000000000001       -5.9051709196400255        1.9434217249822291E-002
   11.900000000000000       -5.8950531870479024       0.10117732592123363     
   12.000000000000000       -5.8773536434647147       0.17699543583187272     
   12.100000000000001       -5.8527572951230766       0.24596348341638274     
   12.200000000000001       -5.8220285495492945       0.30728745573781824     
   12.300000000000001       -5.7859973178268165       0.36031231722478163     
   12.400000000000000       -5.7455446395699212       0.40452678256894820     
   12.500000000000000       -5.7015881753557522       0.43956464214168550     
   12.600000000000001       -5.6550679392390704       0.46520236116682245     
   12.700000000000001       -5.6069326571241573       0.48135282114912664     
   12.800000000000001       -5.5581271244761714       0.48805532647985650     
   12.900000000000000       -5.5095808931987031       0.48546231277468044     
   13.000000000000000       -5.4621985424863402       0.47382350712362908     
   13.100000000000001       -5.4168516877948436       0.45346854691496219     
   13.200000000000001       -5.3743727657790972       0.42478922015746423     
   13.300000000000001       -5.3355505132911816       0.38822252487915920     
   13.400000000000000       -5.3011269472656002       0.34423566025581503     
   13.500000000000000       -5.2717955593505952       0.29331387915004747     
   13.600000000000001       -5.2482003709542244       0.23595188396370659     
   13.700000000000001       -5.2309354538573594       0.17264917096864624     
   13.800000000000001       -5.2205445085576034       0.10390945299755507     
   13.900000000000000       -5.2175201049414186        3.0244036161845025E-002
   14.000000000000000       -5.2223022249580513       -4.7821200166327807E-002
   14.100000000000001       -5.2352758024322785      -0.12973577474227538     
   14.200000000000001       -5.2567670301257285      -0.21491227693449916     
   14.300000000000001       -5.2870382994772864      -0.30271269351558222     
   14.400000000000000       -5.3262817563688811      -0.39243456891595097     
   14.500000000000000       -5.3746115993778867      -0.48329843009005896     
   14.600000000000001       -5.4320554164148689      -0.57443817036982125     
   14.700000000000001       -5.4985450484938330      -0.66489632078964522     
   14.800000000000001       -5.5739076757244703      -0.75362627230636969     
   14.900000000000000       -5.6578580208030607      -0.83950345078590061     
   15.000000000000000       -5.7499927285461920      -0.92134707743131539     
   15.100000000000001       -5.8497880658777062      -0.99795337331514467     
   15.200000000000001       -5.9566020505016839       -1.0681398462397758     
   15.300000000000001       -6.0696819197392378       -1.1307986923755349     
   15.400000000000000       -6.1881774750472047       -1.1849555530796720     
   15.500000000000000       -2.7974990451347104E-002  -1.2298282258372857     
   15.600000000000001      -0.15446287611769272       -1.2648788566634552     
   15.700000000000001      -0.28344817905220587       -1.2898530293451280     
   15.800000000000001      -0.41392820250942020       -1.3048002345721430     
   15.900000000000000      -0.54493544105697378       -1.3100723854755376     
   16.000000000000000      -0.67556543792610579       -1.3062999686913175     
   16.100000000000001      -0.80500028572637117       -1.2943484780026502     
   16.199999999999999      -0.93252631748702886       -1.2752603176065740     
   16.300000000000001       -1.0575452056036871       -1.2501888811665802     
   16.400000000000002       -1.1795783854520270       -1.2203317984833948     
   16.500000000000000       -1.2982653355186908       -1.1868695006666392     
   16.600000000000001       -1.4133566989414597       -1.1509136342276873     
   16.699999999999999       -1.5247034892154261       -1.1134679027396657     
   16.800000000000001       -1.6322436935933107       -1.0754020437788481     
   16.900000000000002       -1.7359875081018270       -1.0374381450851640     
   17.000000000000000       -1.8360022580556610       -1.0001474995383346     
   17.100000000000001       -1.9323978273686571      -0.96395569312995422     
   17.199999999999999       -2.0253131800465862      -0.92915352677929219     
   17.300000000000001       -2.1149043367931206      -0.89591156746534284     
   17.400000000000002       -2.2013339850991187      -0.86429648305998785     
   17.500000000000000       -2.2847627588150061      -0.83428773715887361     
   17.600000000000001       -2.3653421222344750      -0.80579363419468408     
   17.699999999999999       -2.4432087291612969      -0.77866606926822712     
   17.800000000000001       -2.5184800924128634      -0.75271363251565926     
   17.900000000000002       -2.5912513865379925      -0.72771294125129860     
   18.000000000000000       -2.6615932096026871      -0.70341823064695286     
   18.100000000000001       -2.7295501431776046      -0.67956933574917788     
   18.199999999999999       -2.7951399687506822      -0.65589825573078142     
   18.300000000000001       -2.8583534203723246      -0.63213451621642092     
   18.400000000000002       -2.9191543750228774      -0.60800954650553674     
   18.500000000000000       -2.9774804023132369      -0.58326027290360150     
   18.600000000000001       -3.0332436125969959      -0.55763210283758691     
   18.699999999999999       -3.0863317567225259      -0.53088144125529491     
   18.800000000000001       -3.1366095411450203      -0.50277784422494876     
   18.900000000000002       -3.1839201288615175      -0.47310587716497998     
   19.000000000000000       -3.2280867997387599      -0.44166670877242337     
   19.100000000000001       -3.2689147435601384      -0.40827943821377960     
   19.200000000000003       -3.3061929559635992      -0.37278212403461403     
   19.300000000000001       -3.3396962019556007      -0.33503245992001918     
   19.400000000000002       -3.3691870045674825      -0.29490802611881489     
   19.500000000000000       -3.3944176082719881      -0.25230603704505361     
   19.600000000000001       -3.4151318588771709      -0.20714250605182150     
   19.700000000000003       -3.4310669346881184      -0.15935075810946858     
   19.800000000000001       -3.4419548587189759      -0.10887924030857643     
   19.900000000000002       -3.4475237195911799       -5.5688608722035932E-002
   20.000000000000000       -3.4474985303987431        2.5189192437634345E-004
   20.100000000000001       -3.4416016611836238        5.8968692151201332E-002
   20.200000000000003       -3.4295527926962386       0.12048868487385761     
   20.300000000000001       -3.4110683578549690       0.18484434841269612     
   20.400000000000002       -3.3858604639682977       0.25207893886671112     
   20.500000000000000       -3.3536353248193134       0.32225139148984017     
   20.600000000000001       -3.3140912789923824       0.39544045826930341     
   20.700000000000003       -3.2669165316787314       0.47174747313650334     
   20.800000000000001       -3.2117868344679916       0.55129697210738959     
   20.900000000000002       -3.1483634145398547       0.63423419928137825     
   21.000000000000000       -3.0762915844319654       0.72071830107889878     
   21.100000000000001       -2.9952006085192533       0.81090975912712859     
   21.200000000000003       -2.9047055723204984       0.90495036198754386     
   21.300000000000001       -2.8044121902647330        1.0029338205576517     
   21.400000000000002       -2.6939256814570065        1.1048650880772670     
   21.500000000000000       -2.5728650103151072        1.2106067114189900     
   21.600000000000001       -2.4408838752731885        1.3198113504191893     
   21.700000000000003       -2.2976997486668740        1.4318412660631483     
   21.800000000000001       -2.1431319047955881        1.5456784387128506     
   21.900000000000002       -1.9771485757790366        1.6598332901655193     
   22.000000000000000       -1.7999220073423459        1.7722656843669000     
   22.100000000000001       -1.6118881838958838        1.8803382344646247     
   22.200000000000003       -1.4138054683289205        1.9808271556696364     
   22.300000000000001       -1.2068037711764470        2.0700169715247356     
   22.400000000000002      -0.99241391020601633        2.1438986097043045     
   22.500000000000000      -0.77256660790598364        2.1984730230003233     
   22.600000000000001      -0.54955309608219327        2.2301351182379077     
   22.700000000000003      -0.32594490767845041        2.2360818840374326     
   22.800000000000001      -0.10447830357240750        2.2146660410604304     
   22.900000000000002       -6.1711021070311505        2.1656150372084331     
   23.000000000000000       -5.9620960273383812        2.0900607969276912     
   23.100000000000001       -5.7630588349172589        1.9903719242112192     
   23.200000000000003       -5.5760758586345007        1.8698297628275853     
   23.300000000000001       -5.4028534962854078        1.7322236234909252     
   23.400000000000002       -5.2447087107277506        1.5814478555765730     
   23.500000000000000       -5.1025920665666913        1.4211664416105960     
   23.600000000000001       -4.9771339810386666        1.2545808552802498     
   23.700000000000003       -4.8687032745517280        1.0843070648693860     
   23.800000000000001       -4.7774686375502071       0.91234637001521224     
   23.900000000000002       -4.7034561680759390       0.74012469474268217     
   24.000000000000000       -4.6465987629023395       0.56857405173599718     
   24.100000000000001       -4.6067753194585244       0.39823443443814921     
   24.200000000000003       -4.5838392235500693       0.22936095908455054     
   24.300000000000001       -4.5776364847933122        6.2027387567575122E-002
   24.400000000000002       -4.5880142754957660      -0.10377790702453643     
   24.500000000000000       -4.6148206990876126      -0.26806423591846457     
   24.600000000000001       -4.6578965215877375      -0.43075822500125049     
   24.700000000000003       -4.7170594820118144      -0.59162960424077304     
   24.800000000000001       -4.7920817714556101      -0.75022289443795387     
   24.900000000000002       -4.8826614334673479      -0.90579662011737661     
   25.000000000000000       -4.9883888657771669       -1.0572743230981891     
   25.100000000000001       -5.1087103332567256       -1.2032146747955890     
   25.200000000000003       -5.2428914046787050       -1.3418107142197901     
   25.300000000000001       -5.3899843668729410       -1.4709296219423582     
   25.400000000000002       -5.5488046801752224       -1.5882031330228108     
   25.500000000000000       -5.7179220232859942       -1.6911734311077169     
   25.600000000000001       -5.8956709906583935       -1.7774896737239929     
   25.700000000000003       -6.0801847224733638       -1.8451373181496986     
   25.800000000000001       -6.2694516605381532       -1.8926693806478947     
   25.900000000000002      -0.17820639924656589       -1.9194004588799938     
   26.000000000000000      -0.37075893088103751       -1.9255253163447186     
   26.100000000000001      -0.56197251950173399       -1.9121358862069648     
   26.200000000000003      -0.75008563301035114       -1.8811311350861675     
   26.300000000000001      -0.93358932546418050       -1.8350369245382940     
   26.400000000000002       -1.1112663613375382       -1.7767703587335741     
   26.500000000000000       -1.2822053676093192       -1.7093900627178082     
   26.600000000000001       -1.4457923444113279       -1.6358697680200898     
   26.700000000000003       -1.6016844268198751       -1.5589208240854697     
   26.800000000000001       -1.7497719144857715       -1.4808748766589703     
   26.900000000000002       -1.8901344522076453       -1.4036253772187330     
   27.000000000000000       -2.0229962758670830       -1.3286182365943819     
   27.100000000000001       -2.1486840940183249       -1.2568781815124261     
   27.200000000000003       -2.2675898190246428       -1.1890572500631824     
   27.300000000000001       -2.3801392122412004       -1.1254939321655777     
   27.400000000000002       -2.4867666543578135       -1.0662744211661397     
   27.500000000000000       -2.5878956938204443       -1.0112903946263101     
   27.600000000000001       -2.6839247147878176      -0.96029020967373446     
   27.700000000000003       -2.7752169369787509      -0.91292222190932837     
   27.800000000000001       -2.8620939516634589      -0.86877014684707698     
   27.900000000000002       -2.9448320611685670      -0.82738109505108470     
   28.000000000000000       -3.0236607873787147      -0.78828726210148403     
   28.100000000000001       -3.0987630237428050      -0.75102236364089725     
   28.200000000000003       -3.1702764106115779      -0.71513386868773310     
   28.300000000000001       -3.2382956074533720      -0.68019196841794427     
   28.400000000000002       -3.3028752141616842      -0.64579606708311310     
   28.500000000000000       -3.3640331565588255      -0.61157942397141452     
   28.600000000000001       -3.4217543991544517      -0.57721242595625444     
   28.700000000000003       -3.4759948828890010      -0.54240483734549172     
   28.800000000000001       -3.5266856089945371      -0.50690726105536854     
   28.900000000000002       -3.5737368043579387      -0.47051195363402420     
   29.000000000000000       -3.6170421109584581      -0.43305306600519877     
   29.100000000000001       -3.6564827440484411      -0.39440633089983745     
   29.200000000000003       -3.6919315625737958      -0.35448818525355497     
   29.300000000000001       -3.7232569925242629      -0.31325429950467620     
   29.400000000000002       -3.7503267408812402      -0.27069748356977225     
   29.500000000000000       -3.7730112357679548      -0.22684494886715409     
   29.600000000000001       -3.7911867282123914      -0.18175492444435734     
   29.700000000000003       -3.8047379932372056      -0.13551265024814940     
   29.800000000000001       -3.8135605731422757       -8.8225799050697482E-002
   29.900000000000002       -3.8175625139271645       -4.0019407848883581E-002
   30.000000000000000       -3.8166655566582541        8.9695726891018956E-003
   30.100000000000001       -3.8108057588685522        5.8597977897015222E-002
   30.200000000000003       -3.7999335362944571       0.10872222574095786     
   30.300000000000001       -3.7840131318253256       0.15920404469132293     
   30.400000000000002       -3.7630215358664980       0.20991595958827536     
   30.500000000000000       -3.7369468998273820       0.26074636039116139     
   30.600000000000001       -3.7057865016666423       0.31160398160739822     
   30.700000000000003       -3.6695443390194313       0.36242162647210313     
   30.800000000000001       -3.6282284412399459       0.41315897779485367     
   30.900000000000002       -3.5818480067682028       0.46380434471743148     
   31.000000000000000       -3.5304104868455415       0.51437519922661790     
   31.100000000000001       -3.4739187512423175       0.56491735603224547     
   31.200000000000003       -3.4123684869766322       0.61550264265684651     
   31.300000000000001       -3.3457459977346673       0.66622489241964977     
   31.400000000000002       -3.2740265905406325       0.71719407194035478     
   31.500000000000000       -3.1971737575977635       0.76852832942869576     
   31.600000000000001       -3.1151393850048148       0.82034372592948845     
   31.700000000000003       -3.0278652451596706       0.87274139845143728     
   31.800000000000001       -2.9352860535319998       0.92579191627671364     
   31.900000000000002       -2.8373343884669886       0.97951665065010940     
   32.000000000000000       -2.7339477773670797        1.0338661109990805     
   32.100000000000001       -2.6250782332653522        1.0886954410172804     
   32.200000000000003       -2.5107044681966109        1.1437376506874122     
   32.300000000000004       -2.3908468966528336        1.1985757154377696     
   32.399999999999999       -2.2655853554616403        1.2526154119119308     
   32.500000000000000       -2.1350791901748956        1.3050616528674504     
   32.600000000000001       -1.9995889863183667        1.3549020385652886     
   32.700000000000003       -1.8594987686245243        1.4009021769384193     
   32.800000000000004       -1.7153369927220767        1.4416177590244803     
   32.899999999999999       -1.5677941874375287        1.4754280528454771     
   33.000000000000000       -1.4177347831928628        1.5005940424466573     
   33.100000000000001       -1.2662006158138537        1.5153416737900940     
   33.200000000000003       -1.1144039479543180        1.5179666785953554     
   33.300000000000004      -0.96370866793892418        1.5069528001539416     
   33.399999999999999      -0.81559956897292096        1.4810909896600335     
   33.500000000000000      -0.67164110985058922        1.4395845912233181     
   33.600000000000001      -0.53342852700499410        1.3821258284559501     
   33.700000000000003      -0.40253527753610996        1.3089324946888377     
   33.800000000000004      -0.28046127199586302        1.2207400554024703     
   33.899999999999999      -0.16858608532286112        1.1187518667300203     
   34.000000000000000       -6.8130392033070919E-002   1.0045569328979036     
   34.100000000000001       -6.2633128097346100       0.88002889478046797     
   34.200000000000003       -6.1885907136977538       0.74722096036855945     
   34.300000000000004       -6.1277637642173719       0.60826949480381687     
   34.399999999999999       -6.0812322645553314       0.46531499662040210     
   34.500000000000000       -6.0491878153512930       0.32044449204038722     
   34.600000000000001       -6.0316223058210854       0.17565509530207324     
   34.700000000000003       -6.0283387764846283        3.2835293364567406E-002
   34.800000000000004       -6.0389629115878378      -0.10624135103209688     
   34.899999999999999       -6.0629545131551152      -0.23991601567277354     
   35.000000000000000       -6.0996188669805296      -0.36664353825413915     
   35.100000000000001       -6.1481183622831326      -0.48499495302603374     
   35.200000000000003       -6.2074850228249012      -0.59366660541768668     
   35.300000000000004       -6.2766347189892100      -0.69149696164308461     
   35.399999999999999       -7.1198440484782743E-002 -0.77749028675158860     
   35.500000000000000      -0.15628289492654801      -0.85084454441765156     
   35.600000000000001      -0.24738083880445227      -0.91097943877904219     
   35.700000000000003      -0.34313681307995303      -0.95755974275501199     
   35.800000000000004      -0.44218772733751877      -0.99050914257565781     
   35.899999999999999      -0.54318881036771405       -1.0100108303019559     
   36.000000000000000      -0.64483809515691171       -1.0164928478919741     
   36.100000000000001      -0.74589793381555669       -1.0105983865864512     
   36.200000000000003      -0.84521227562993939      -0.99314341814382412     
   36.300000000000004      -0.94171884918095117      -0.96506573551011710     
   36.399999999999999       -1.0344558893557965      -0.92737040174845264     
   36.500000000000000       -1.1225635543588224      -0.88107665003026059     
   36.600000000000001       -1.2052806101667928      -0.82717055807970730     
   36.700000000000003       -1.2819372700684344      -0.76656659901641944     
   36.800000000000004       -1.3519452461778982      -0.70007976109463699     
   36.899999999999999       -1.4147861072323824      -0.62840861054483854     
   37.000000000000000       -1.4699989706548777      -0.55212863422494884     
   37.100000000000001       -1.5171684233596148      -0.47169452704736992     
   37.200000000000003       -1.5559134012565448      -0.38744977896929800     
   37.300000000000004       -1.5858775917677477      -0.29964190511202676     
   37.399999999999999       -1.6067217778833180      -0.20844186115570529     
   37.500000000000000       -1.6181184281904315      -0.11396650307113611     
   37.600000000000001       -1.6197487587268293       -1.6303305363976055E-002
   37.700000000000003       -1.6113024467919068        8.4463119349223473E-002
   37.800000000000004       -1.5924801561905859       0.18822290601320668     
   37.899999999999999       -1.5629990255870210       0.29481130603564609     
   38.000000000000000       -1.5226012603270727       0.40397765259948215     
   38.100000000000001       -1.4710659326478268       0.51535327679245624     
   38.200000000000003       -1.4082240110713276       0.62841921576499005     
   38.300000000000004       -1.3339764799023550       0.74247531168972880     
   38.400000000000006       -1.2483151482347656       0.85661331667589680     
   38.500000000000000       -1.1513453671396361       0.96969781095129470     
   38.600000000000001       -1.0433093755901117        1.0803599154952397     
   38.700000000000003      -0.92460841560621354        1.1870095998389829     
   38.800000000000004      -0.79582117778661399        1.2878723781959942     
   38.900000000000006      -0.65771569577263556        1.3810548201397843     
   39.000000000000000      -0.51125167974046448        1.4646401603217098     
   39.100000000000001      -0.35757064567436370        1.5368103406610076     
   39.200000000000003      -0.19797217856833260        1.5959846710603087     
   39.300000000000004       -3.3876246623110617E-002   1.6409593194522167     
   39.400000000000006       -6.1499587602553758        1.6710279354732125     
   39.500000000000000       -5.9813523925027745        1.6860636775260096     
   39.600000000000001       -5.8126976295993105        1.6865476290346428     
   39.700000000000003       -5.6453438909399463        1.6735373865936429     
   39.800000000000004       -5.4804858634719134        1.6485802746803306     
   39.900000000000006       -5.3191273420454879        1.6135852142642531     
   40.000000000000000       -5.1620600239528542        1.5706731809263408     
   40.100000000000001       -5.0098572994844393        1.5220272446841510     
   40.200000000000003       -4.8628813138767075        1.4697598560773188     
   40.300000000000004       -4.7213004142762820        1.4158089960042577     
   40.400000000000006       -4.5851136073970231        1.3618680687925884     
   40.500000000000000       -4.4541787438957847        1.3093486350123882     
   40.600000000000001       -4.3282416297435606        1.2593711415222448     
   40.700000000000003       -4.2069639440791002        1.2127768566446042     
   40.800000000000004       -4.0899485535545805        1.1701539052451964     
   40.900000000000006       -3.9767614472607251        1.1318710629385560     
   41.000000000000000       -3.8669500205040226        1.0981142675670248     
   41.100000000000001       -3.7600577977459437        1.0689222275807868     
   41.200000000000003       -3.6556359179839046        1.0442187976203900     
   41.300000000000004       -3.5532518346716575        1.0238408331224726     
   41.400000000000006       -3.4524957343814577        1.0075610029019968     
   41.500000000000000       -3.3529851784743627       0.99510555907095011     
   41.600000000000001       -3.2543684396949817       0.98616738779381174     
   41.700000000000003       -3.1563269550278394       0.98041484667142154     
   41.800000000000004       -3.0585772566744720       0.97749698353367642     
   41.900000000000006       -2.9608726800826437       0.97704576591828329     
   42.000000000000000       -2.8630050841771366       0.97867595905506977     
   42.100000000000001       -2.7648067549804529       0.98198329196683531     
   42.200000000000003       -2.6661525992291386       0.98654155751314465     
   42.300000000000004       -2.5669626685181268       0.99189930711011753     
   42.400000000000006       -2.4672049862585923       0.99757682259534519     
   42.500000000000000       -2.3668985793769495        1.0030640688164263     
   42.600000000000001       -2.2661165455246524        1.0078203385229723     
   42.700000000000003       -2.1649889175726522        1.0112762795200019     
   42.800000000000004       -2.0637050251648046        1.0128389240784781     
   42.900000000000006       -1.9625150047270681        1.0119002043773642     
   43.000000000000000       -1.8617300824890579        1.0078492223801028     
   43.100000000000001       -1.7617212579659542        1.0000882452310358     
   43.200000000000003       -1.6629160549451312       0.98805203020822963     
   43.300000000000004       -1.5657930872529973       0.97122967692133977     
   43.400000000000006       -1.4708743065387533       0.94918780714243856     
   43.500000000000000       -1.3787149519984068       0.92159354540346528     
   43.600000000000001       -1.2898913940526200       0.88823557945786846     
   43.700000000000003       -1.2049872370448020       0.84904157007817849     
   43.800000000000004       -1.1245781991169927       0.80409037927809357     
   43.900000000000006       -1.0492164007869718       0.75361798330021079     
   44.000000000000000      -0.97941475260675204       0.69801648180219722     
   44.100000000000001      -0.91563212981118147       0.63782622795570587     
   44.200000000000003      -0.85825996051553421       0.57372169295647246     
   44.300000000000004      -0.80761074475563732       0.50649215759896893     
   44.400000000000006      -0.76390888137941948       0.43701863376217831     
   44.500000000000000      -0.72728402767740652       0.36624853702012961     
   44.600000000000001      -0.69776707043756547       0.29516957239841002     
   44.700000000000003      -0.67528866028007473       0.22478410157490775     
   44.800000000000004      -0.65968016132622420       0.15608498953850525     
   44.900000000000006      -0.65067679732254857        9.0033640036756166E-002
   45.000000000000000      -0.64792273046343030        2.7540668591183093E-002
   45.100000000000001      -0.65097778470536272       -3.0550542419323701E-002
   45.200000000000003      -0.65932551487311830       -8.3477301677556390E-002
   45.300000000000004      -0.67238232067068293      -0.13056805797564608     
   45.400000000000006      -0.68950730707590768      -0.17124986405224790     
   45.500000000000000      -0.71001259806549244      -0.20505290989584804     
   45.600000000000001      -0.73317381980752605      -0.23161221742033597     
   45.700000000000003      -0.75824048437246183      -0.25066664564935781     
   45.800000000000004      -0.78444602808892094      -0.26205543716459112     
   45.900000000000006      -0.81101729183916538      -0.26571263750244412     
   46.000000000000000      -0.83718327453102692      -0.26165982691861545     
   46.100000000000001      -0.86218304473216878      -0.24999770201141860     
   46.200000000000003      -0.88527275639536795      -0.23089711663199125     
   46.300000000000004      -0.90573177882874489      -0.20459022433376942     
   46.400000000000006      -0.92286801393839946      -0.17136235109654530     
   46.500000000000000      -0.93602253057446883      -0.13154516636069358     
   46.600000000000001      -0.94457369228945154       -8.5511617149826857E-002
   46.700000000000003      -0.94794098752021294       -3.3672952307614371E-002
   46.800000000000004      -0.94558878758653608        2.3521999336768386E-002
   46.900000000000006      -0.93703025619592306        8.5585313906130570E-002
   47.000000000000000      -0.92183161312249695       0.15198643073426130     
