  0.10000000000000001       0.25954428382274114       -2.2551039764082424E-002
  0.20000000000000001       0.25550022690160556       -4.0440569211355935E-002
  0.30000000000000004       0.25012442519783112       -5.3758017037744202E-002
  0.40000000000000002       0.24385975539037455       -6.2646698074565840E-002
  0.50000000000000000       0.23712979282235003       -6.7299625680245126E-002
  0.60000000000000009       0.23033428299506378       -6.7955098272862419E-002
  0.70000000000000007       0.22384507815282031       -6.4892048422434734E-002
  0.80000000000000004       0.21800256228157863       -5.8425158712416755E-002
  0.90000000000000002       0.21311258562426441       -4.8899766573142198E-002
   1.0000000000000000       0.20944392591419239       -3.6686597100720156E-002
   1.1000000000000001       0.20722628829090117       -2.2176376232912319E-002
   1.2000000000000002       0.20664884974692871       -5.7743854397247704E-003
   1.3000000000000000       0.20785934742562068        1.2104976786919724E-002
   1.4000000000000001       0.21096370354457827        3.1043561189575894E-002
   1.5000000000000000       0.21602617343404215        5.0624698894638789E-002
   1.6000000000000001       0.22306999729792862        7.0438238638864586E-002
   1.7000000000000002       0.23207853085147126        9.0085335535426386E-002
   1.8000000000000000       0.24299682490462660       0.10918294053155339     
   1.9000000000000001       0.25573361915203063       0.12736794247404060     
   2.0000000000000000       0.27016371082369839       0.14430091671667727     
   2.1000000000000001       0.28613065443331442       0.15966943609616030     
   2.2000000000000002       0.30344974471159258       0.17319090278278160     
   2.3000000000000003       0.32191123110987269       0.18461486398280086     
   2.4000000000000004       0.34128370927096247       0.19372478161089784     
   2.5000000000000000       0.36131763291341085       0.20033923642448401     
   2.6000000000000001       0.38174888899490106       0.20431256081490226     
   2.7000000000000002       0.40230238009975500       0.20553491104853919     
   2.8000000000000003       0.42269556092884392       0.20393180829088922     
   2.9000000000000004       0.44264188061450083       0.19946319685656905     
   3.0000000000000000       0.46185408923263249       0.19212208618131649     
   3.1000000000000001       0.48004737506561540       0.18193285832982886     
   3.2000000000000002       0.49694230845711962       0.16894933391504205     
   3.3000000000000003       0.51226757794994182       0.15325269492822172     
   3.4000000000000004       0.52576251419497066       0.13494936245028796     
   3.5000000000000000       0.53717940622954974       0.11416892034579092     
   3.6000000000000001       0.54628562254585300        9.1062163163032284E-002
   3.7000000000000002       0.55286555538181348        6.5799328359604406E-002
   3.8000000000000003       0.55672241045893078        3.8568550771172674E-002
   3.9000000000000004       0.55767986568883665        9.5745522990582609E-003
   4.0000000000000000       0.55558362104704684       -2.0962446417898389E-002
   4.1000000000000005       0.55030285789149547       -5.2807631555513317E-002
   4.2000000000000002       0.54173161965715411       -8.5712382343414051E-002
   4.2999999999999998       0.52979011740230386      -0.11941502254850243     
   4.4000000000000004       0.51442595357282694      -0.15364163829476879     
   4.5000000000000000       0.49561524618028935      -0.18810707392537571     
   4.6000000000000005       0.47336362408047389      -0.22251622099815466     
   4.7000000000000002       0.44770705303421665      -0.25656571046257209     
   4.8000000000000007       0.41871244267282343      -0.28994610361393230     
   4.9000000000000004       0.38647797737591477      -0.32234465296908649     
   5.0000000000000000       0.35113311039771916      -0.35344866978195622     
   5.1000000000000005       0.31283816125743918      -0.38294949140279988     
   5.2000000000000002       0.27178346215243271      -0.41054699105006459     
   5.3000000000000007       0.22818801035375733      -0.43595451798675383     
   5.4000000000000004       0.18229760016040097      -0.45890410193356357     
   5.5000000000000000       0.13438242945059070      -0.47915170709810256     
   5.6000000000000005        8.4734201032696549E-002 -0.49648228417894147     
   5.7000000000000002        3.3662766176383030E-002 -0.51071434856313513     
   5.8000000000000007       -1.8507615223717223E-002 -0.52170381400100252     
   5.9000000000000004       -7.1442298791687578E-002 -0.52934683567970353     
