   11.200000000000001       -3.5171084178059211E-003   1.5496336605998607E-002
   11.300000000000001       -2.0097854285693038E-003   1.5073229892366171E-002
   11.400000000000000       -5.5773074803882271E-004   1.4520546805304809E-002
   11.500000000000000        8.2729850565637286E-004   1.3850292536951955E-002
   11.600000000000001        2.1348033125539482E-003   1.3075048068975753E-002
   11.700000000000001        3.3555848621963031E-003   1.2207815496423550E-002
   11.800000000000001        4.4817715487074031E-003   1.1261866865111004E-002
   11.900000000000000        5.5068313354425594E-003   1.0250597867351562E-002
   12.000000000000000        6.4255700978123002E-003   9.1873876236974079E-003
   12.100000000000001        7.2341166632488912E-003   8.0854656543659122E-003
   12.200000000000001        7.9298953647445204E-003   6.9577870149562905E-003
   12.300000000000001        8.5115870086111718E-003   5.8169164386665147E-003
   12.400000000000000        8.9790792279278390E-003   4.6749221931666647E-003
   12.500000000000000        9.3334072505412979E-003   3.5432802261345857E-003
   12.600000000000001        9.5766861546066912E-003   2.4327890406539406E-003
   12.700000000000001        9.7120357157590848E-003   1.3534956115239341E-003
   12.800000000000001        9.7434989684799644E-003   3.1463252720879959E-004
   12.900000000000000        9.6759556105503464E-003  -6.7543357929618353E-004
   13.000000000000000        9.5150313742426371E-003  -1.6092423630770885E-003
   13.100000000000001        9.2670044717533661E-003  -2.4802690248927027E-003
   13.200000000000001        8.9387101960419785E-003  -3.2829427571138699E-003
   13.300000000000001        8.5374447224972720E-003  -4.0126547354470739E-003
   13.400000000000000        8.0708691125292980E-003  -4.6657560996797472E-003
   13.500000000000000        7.5469144681445154E-003  -5.2395464438478295E-003
   13.600000000000001        6.9736891276978887E-003  -5.7322534044662657E-003
   13.700000000000001        6.3593887282399420E-003  -6.1430039945794684E-003
   13.800000000000001        5.7122098901137694E-003  -6.4717883812617227E-003
   13.900000000000000        5.0402682056350095E-003  -6.7194168447875964E-003
   14.000000000000000        4.3515211367310732E-003  -6.8874706890393678E-003
   14.100000000000001        3.6536963472369862E-003  -6.9782478949408687E-003
   14.200000000000001        2.9542259150368601E-003  -6.9947043220012599E-003
   14.300000000000001        2.2601867882677882E-003  -6.9403912676907174E-003
   14.400000000000000        1.5782477691978845E-003  -6.8193901906990371E-003
   14.500000000000000        9.1462322994150251E-004  -6.6362453925638198E-003
   14.600000000000001        2.7503368662371605E-004  -6.3958954331778638E-003
   14.700000000000001       -3.3532671635974403E-004  -6.1036040298346004E-003
   14.800000000000001       -9.1181583209327607E-004  -5.7648911573353204E-003
   14.900000000000000       -1.4503623349826839E-003  -5.3854650288940780E-003
   15.000000000000000       -1.9474778944626456E-003  -4.9711555947996172E-003
   15.100000000000001       -2.4002629093342158E-003  -4.5278501487157029E-003
   15.200000000000001       -2.8064060674164314E-003  -4.0614315808221559E-003
   15.300000000000001       -3.1641780437587168E-003  -3.5777197634228545E-003
   15.400000000000000       -3.4724196936459784E-003  -3.0824164988726152E-003
   15.500000000000000       -3.7305251338846913E-003  -2.5810544023871299E-003
   15.600000000000001       -3.9384201373009586E-003  -2.0789500341626766E-003
   15.700000000000001       -4.0965362909890545E-003  -1.5811615368809576E-003
   15.800000000000001       -4.2057813886602130E-003  -1.0924509767115875E-003
   15.900000000000000       -4.2675065415517226E-003  -6.1725152891509735E-004
   16.000000000000000       -4.2834705009133110E-003  -1.5963959361588558E-004
   16.100000000000001       -4.2558016882869483E-003   2.7668812626362876E-004
   16.199999999999999       -4.1869584278763066E-003   6.8843260410641658E-004
   16.300000000000001       -4.0796878685406286E-003   1.0727055933567849E-003
   16.400000000000002       -3.9369840716557761E-003   1.4270379688485237E-003
   16.500000000000000       -3.7620457256029253E-003   1.7493834605285085E-003
   16.600000000000001       -3.5582339283369386E-003   2.0381179726598675E-003
   16.699999999999999       -3.3290304567356707E-003   2.2920347160126794E-003
   16.800000000000001       -3.0779969156367300E-003   2.5103354109894051E-003
   16.900000000000002       -2.8087351310382511E-003   2.6926178459847900E-003
   17.000000000000000       -2.5248491212894520E-003   2.8388600974879898E-003
   17.100000000000001       -2.2299089476411358E-003   2.9494017364831634E-003
   17.199999999999999       -1.9274167116791671E-003   3.0249223596196867E-003
   17.300000000000001       -1.6207749323322166E-003   3.0664177934695055E-003
   17.400000000000002       -1.3132574997253440E-003   3.0751743260687258E-003
   17.500000000000000       -1.0079833675264000E-003   3.0527413219894385E-003
   17.600000000000001       -7.0789310996904225E-004   3.0009025755735773E-003
   17.699999999999999       -4.1572843478108562E-004   2.9216467518795664E-003
   17.800000000000001       -1.3401470912446662E-004   2.8171372565661897E-003
   17.900000000000002        1.3495347733655455E-004   2.6896818646102117E-003
   18.000000000000000        3.8912371970525552E-004   2.5417024236870098E-003
   18.100000000000001        6.2669421285666905E-004   2.3757049315141347E-003
   18.199999999999999        8.4611923963216415E-004   2.1942502677549515E-003
   18.300000000000001        1.0461118236821491E-003   1.9999258404998503E-003
   18.400000000000002        1.2256436622008341E-003   1.7953183851868490E-003
   18.500000000000000        1.3839424752401842E-003   1.5829881303935014E-003
   18.600000000000001        1.5204869272929323E-003   1.3654445205274796E-003
   18.699999999999999        1.6349992933287530E-003   1.1451236603582068E-003
   18.800000000000001        1.7274360554140229E-003   9.2436762085269819E-004
   18.900000000000002        1.7979766274321047E-003   7.0540572018081829E-004
   19.000000000000000        1.8470104142622181E-003   4.9033786830113323E-004
   19.100000000000001        1.8751224181098335E-003   2.8112003847615357E-004
   19.200000000000003        1.8830776085724480E-003   7.9551904626144662E-005
   19.300000000000001        1.8718042745551353E-003  -1.1273334017312795E-004
   19.400000000000002        1.8423765754233838E-003  -2.9427699131751467E-004
   19.500000000000000        1.7959965059167735E-003  -4.6380069506610184E-004
   19.600000000000001        1.7339754844816122E-003  -6.2021021435161420E-004
   19.700000000000003        1.6577157679625476E-003  -7.6259716519064497E-004
   19.800000000000001        1.5686918871822076E-003  -8.9023880780339992E-004
   19.900000000000002        1.4684322880027750E-003  -1.0025959917943261E-003
   20.000000000000000        1.3585013511795705E-003  -1.0993093682320459E-003
   20.100000000000001        1.2404819518643125E-003  -1.1801939931525801E-003
   20.200000000000003        1.1159587061775873E-003  -1.2452324568672513E-003
   20.300000000000001        9.8650203802971349E-004  -1.2945666814787387E-003
   20.400000000000002        8.5365318450901983E-004  -1.3284885352069366E-003
   20.500000000000000        7.1891024285606622E-004  -1.3474294165295359E-003
   20.600000000000001        5.8371534647645924E-004  -1.3519489637960696E-003
   20.700000000000003        4.4944304178254400E-004  -1.3427230469391523E-003
   20.800000000000001        3.1738992205681085E-004  -1.3205311972573314E-003
   20.900000000000002        1.8876555915008412E-004  -1.2862436290672673E-003
   21.000000000000000        6.4684758808403149E-005  -1.2408080034168095E-003
   21.100000000000001       -5.3838849103826728E-005  -1.1852360791222987E-003
   21.200000000000003       -1.6589788812966695E-004  -1.1205903902584021E-003
   21.300000000000001       -2.7069499633052826E-004  -1.0479710820086130E-003
   21.400000000000002       -3.6754529919110022E-004  -9.6850302860571925E-004
   21.500000000000000       -4.5587763399948511E-004  -8.8332334808384873E-004
   21.600000000000001       -5.3523457588536012E-004  -7.9356941885874949E-004
   21.700000000000003       -6.0527132517364083E-004  -7.0036749288280740E-004
   21.800000000000001       -6.6575352411534308E-004  -6.0482198941702277E-004
   21.900000000000002       -7.1655407836060750E-004  -5.0800554245264461E-004
   22.000000000000000       -7.5764906472319349E-004  -4.1094986362585998E-004
   22.100000000000001       -7.8911281184527635E-004  -3.1463747122082889E-004
   22.200000000000003       -8.1111224431176863E-004  -2.1999432466492260E-004
   22.300000000000001       -8.2390058360120731E-004  -1.2788339289438659E-004
   22.400000000000002       -8.2781050102228486E-004  -3.9099174210775281E-005
   22.500000000000000       -8.2324681850754215E-004   4.5636825147427485E-005
   22.600000000000001       -8.1067885286336685E-004   1.2567965644175316E-004
   22.700000000000003       -7.9063249786073049E-004   2.0046355002636404E-004
   22.800000000000001       -7.6368213645332554E-004   2.6950361407404957E-004
   22.900000000000002       -7.3044247249406979E-004   3.3239663959255708E-004
   23.000000000000000       -6.9156036765737755E-004   3.8882104836692285E-004
   23.100000000000001       -6.4770676493718397E-004   4.3853602720193602E-004
   23.200000000000003       -5.9956877515650916E-004   4.8137989780674831E-004
   23.300000000000001       -5.4784199747252729E-004   5.1726777683981835E-004
   23.400000000000002       -4.9322313897205976E-004   5.4618858500467542E-004
   23.500000000000000       -4.3640299220687153E-004   5.6820146765188212E-004
   23.600000000000001       -3.7805982299639383E-004   5.8343169210477695E-004
   23.700000000000003       -3.1885321410653574E-004   5.9206608889858091E-004
   23.800000000000001       -2.5941840357413345E-004   5.9434810532402269E-004
   23.900000000000002       -2.0036114956170715E-004   5.9057254012426306E-004
   24.000000000000000       -1.4225314676769078E-004   5.8108002794016373E-004
   24.100000000000001       -8.5628012650496022E-005   5.6625134117194750E-004
   24.200000000000003       -3.0977855113702447E-005   5.4650157536793571E-004
   24.300000000000001        2.1249573097338926E-005   5.2227428211041368E-004
   24.400000000000002        7.0653134166870826E-005   4.9403561069531895E-004
   24.500000000000000        1.1687998584184524E-004   4.6226851674974407E-004
   24.600000000000001        1.5962669507731364E-004   4.2746709235468386E-004
   24.700000000000003        1.9863980190701447E-004   3.9013106829700824E-004
   24.800000000000001        2.3371585538922325E-004   3.5076053482208775E-004
   24.900000000000002        2.6470094766470651E-004   3.0985092275483242E-004
   25.000000000000000        2.9148977588067966E-004   2.6788828215973170E-004
   25.100000000000001        3.1402426496832537E-004   2.2534489087645723E-004
   25.200000000000003        3.3229178700351609E-004   1.8267522035190719E-004
   25.300000000000001        3.4632301512806368E-004   1.4031228124547585E-004
   25.400000000000002        3.5618945176433300E-004   9.8664366362693264E-005
   25.500000000000000        3.6200067212646236E-004   5.8112203621293385E-005
   25.600000000000001        3.6390132482828425E-004   1.9006527018219014E-005
   25.700000000000003        3.6206793172704777E-004  -1.8333931012364830E-005
   25.800000000000001        3.5670552904271038E-004  -5.3624026843374054E-005
   25.900000000000002        3.4804419127780739E-004  -8.6613377649029811E-005
   26.000000000000000        3.3633547855863857E-004  -1.1708712719168824E-004
   26.100000000000001        3.2184884675325314E-004  -1.4486631805385450E-004
   26.200000000000003        3.0486805812616986E-004  -1.6980788627083288E-004
   26.300000000000001        2.8568762839640540E-004  -1.9180429729764457E-004
   26.400000000000002        2.6460934390802691E-004  -2.1078284488378478E-004
   26.500000000000000        2.4193888023586616E-004  -2.2670463672160748E-004
   26.600000000000001        2.1798255096855770E-004  -2.3956329267308451E-004
   26.700000000000003        1.9304421267219199E-004  -2.4938338296365698E-004
   26.800000000000001        1.6742234917591265E-004  -2.5621863496279334E-004
   26.900000000000002        1.4140735537050963E-004  -2.6014993805403012E-004
   27.000000000000000        1.1527903770638431E-004  -2.6128317664125312E-004
   27.100000000000001        8.9304345550954710E-005  -2.5974692155429603E-004
   27.200000000000003        6.3735344548974081E-005  -2.5569001001980631E-004
   27.300000000000001        3.8807440152034249E-005  -2.4927904396939831E-004
   27.400000000000002        1.4737856573518473E-005  -2.4069583578515774E-004
   27.500000000000000       -8.2756263918013615E-006  -2.3013482965319833E-004
   27.600000000000001       -3.0055678944938136E-005  -2.1780052553136773E-004
   27.700000000000003       -5.0446172081013946E-005  -2.0390493136075805E-004
   27.800000000000001       -6.9312678839689786E-005  -1.8866506758675834E-004
   27.900000000000002       -8.6542733472589928E-005  -1.7230054632900137E-004
   28.000000000000000       -1.0204585804019946E-004  -1.5503124567609522E-004
   28.100000000000001       -1.1575336780079758E-004  -1.3707509760598117E-004
   28.200000000000003       -1.2761796839794274E-004  -1.1864600597145172E-004
   28.300000000000001       -1.3761315928471527E-004  -9.9951908867725362E-005
   28.400000000000002       -1.4573245903864543E-004  -8.1192997539301451E-005
   28.500000000000000       -1.5198846921965104E-004  -6.2560101810056138E-005
   28.600000000000001       -1.5641179420526155E-004  -4.4233249856105039E-005
   28.700000000000003       -1.5904983500591652E-004  -2.6380408006549626E-005
   28.800000000000001       -1.5996547542318533E-004  -9.1564041726881563E-006
   28.900000000000002       -1.5923567907218111E-004   7.2979635100423019E-006
   29.000000000000000       -1.5695001575473459E-004   2.2856633174465295E-005
   29.100000000000001       -1.5320913545205671E-004   3.7408803026778853E-005
   29.200000000000003       -1.4812320781598594E-004   5.0859276360707521E-005
   29.300000000000001       -1.4181034448897535E-004   6.3128633270105811E-005
   29.400000000000002       -1.3439502088817860E-004   7.4153236007967543E-005
   29.500000000000000       -1.2600651326258563E-004   8.3885076255929604E-005
   29.600000000000001       -1.1677736588898093E-004   9.2291473736046920E-005
   29.700000000000003       -1.0684190222782082E-004   9.9354636611601215E-005
   29.800000000000001       -9.6334792729473186E-005   1.0507109498347623E-004
   29.900000000000002       -8.5389690780238246E-005   1.0945101949234932E-004
   30.000000000000000       -7.4137947021700356E-005   1.1251743758537884E-004
   30.100000000000001       -6.2707410981551520E-005   1.1430536040148837E-004
   30.200000000000003       -5.1221327634005575E-005   1.1486083347545945E-004
   30.300000000000001       -3.9797335177720850E-005   1.1423992456284728E-004
   30.400000000000002       -2.8546568992578203E-005   1.1250766185142646E-004
   30.500000000000000       -1.7572875426805679E-005   1.0973693565772524E-004
   30.600000000000001       -6.9721377850627684E-006   1.0600737641742910E-004
   30.700000000000003        3.1682843524430582E-006   1.0140422137505827E-004
   30.800000000000001        1.2770002539549217E-005   9.6017181871061586E-005
   30.900000000000002        2.1763934791908046E-005   8.9939322523588302E-005
   31.000000000000000        3.0090531083747036E-005   8.3265962918389891E-005
   31.100000000000001        3.7699892250202012E-005   7.6093611664549771E-005
   31.200000000000003        4.4551786435921526E-005   6.8518941857195111E-005
   31.300000000000001        5.0615568048143228E-005   6.0637816122217023E-005
   31.400000000000002        5.5870004899488535E-005   5.2544368513453074E-005
   31.500000000000000        6.0303019859562354E-005   4.4330149600738160E-005
   31.600000000000001        6.3911353873402334E-005   3.6083340138399834E-005
   31.700000000000003        6.6700157648251382E-005   2.7888037748490546E-005
   31.800000000000001        6.8682519658370037E-005   1.9823620101186599E-005
   31.900000000000002        6.9878938371939055E-005   1.1964187135690186E-005
   32.000000000000000        7.0316746766678939E-005   4.3780839473988288E-006
   32.100000000000001        7.0029497274594498E-005  -2.8724949208443854E-006
   32.200000000000003        6.9056315284940731E-005  -9.7318198965377210E-006
   32.300000000000004        6.7441229242469090E-005  -1.6150860424716342E-005
   32.399999999999999        6.5232485210207585E-005  -2.2087440322615030E-005
   32.500000000000000        6.2481853527919715E-005  -2.7506316822878666E-005
   32.600000000000001        5.9243934894873595E-005  -3.2379186330461236E-005
   32.700000000000003        5.5575472844877601E-005  -3.6684620499959922E-005
   32.800000000000004        5.1534679169218720E-005  -4.0407936756588817E-005
   32.899999999999999        4.7180578385878707E-005  -4.3541007833400129E-005
   33.000000000000000        4.2572376858021946E-005  -4.6082015278567593E-005
   33.100000000000001        3.7768861638106399E-005  -4.8035152199155429E-005
   33.200000000000003        3.2827833562895360E-005  -4.9410280752110351E-005
   33.300000000000004        2.7805578555874886E-005  -5.0222550070204746E-005
   33.399999999999999        2.2756380513682514E-005  -5.0491980421923702E-005
   33.500000000000000        1.7732078568482577E-005  -5.0243019451999358E-005
   33.600000000000001        1.2781670934867104E-005  -4.9504076336154722E-005
   33.700000000000003        7.9509669735872142E-006  -4.8307039612798891E-005
   33.800000000000004        3.2822885406362846E-006  -4.6686784329509292E-005
   33.899999999999999       -1.1857788560734023E-006  -4.4680673967096866E-005
   34.000000000000000       -5.4185850943868734E-006  -4.2328062383134708E-005
   34.100000000000001       -9.3855651698410679E-006  -3.9669800754541941E-005
   34.200000000000003       -1.3060340589825520E-005  -3.6747754199844517E-005
   34.300000000000004       -1.6420773832916205E-005  -3.3604332430906864E-005
   34.399999999999999       -1.9448977675530575E-005  -3.0282038426143695E-005
   34.500000000000000       -2.2131281549271180E-005  -2.6823038737406065E-005
   34.600000000000001       -2.4458157413850111E-005  -2.3268758645789305E-005
   34.700000000000003       -2.6424107911085981E-005  -1.9659504972358680E-005
   34.800000000000004       -2.8027519804379947E-005  -1.6034118932939651E-005
   34.899999999999999       -2.9270485905002109E-005  -1.2429661006221620E-005
   35.000000000000000       -3.0158598841584937E-005  -8.8811293658282916E-006
   35.100000000000001       -3.0700720142968493E-005  -5.4212130138355577E-006
   35.200000000000003       -3.0908728177901416E-005  -2.0800803493292053E-006
   35.300000000000004       -3.0797248529357891E-005   1.1147964854352529E-006
   35.399999999999999       -3.0383370377996648E-005   4.1387815136124415E-006
   35.500000000000000       -2.9686352430470248E-005   6.9701794752640108E-006
   35.600000000000001       -2.8727321856059069E-005   9.5903057441118024E-006
   35.700000000000003       -2.7528969591847367E-005   1.1983522642116995E-005
   35.800000000000004       -2.6115245244962552E-005   1.4137243468848171E-005
   35.899999999999999       -2.4511054663002033E-005   1.6041905819605173E-005
   36.000000000000000       -2.2741963063534063E-005   1.7690915994679682E-005
   36.100000000000001       -2.0833906413423758E-005   1.9080566501103067E-005
   36.200000000000003       -1.8812913531699799E-005   2.0209928817239574E-005
   36.300000000000004       -1.6704841158756138E-005   2.1080723729436601E-005
   36.399999999999999       -1.4535123992879868E-005   2.1697171658762694E-005
   36.500000000000000       -1.2328541445373731E-005   2.2065825475061366E-005
   36.600000000000001       -1.0109002610792287E-005   2.2195388345814440E-005
   36.700000000000003       -7.8993506918337134E-006   2.2096519189585726E-005
   36.800000000000004       -5.7211878619055539E-006   2.1781628299281594E-005
   36.899999999999999       -3.5947212948550590E-006   2.1264665670504946E-005
   37.000000000000000       -1.5386308432086159E-006   2.0560904516464431E-005
   37.100000000000001        4.3004139428758519E-007   1.9686722374962010E-005
   37.200000000000003        2.2959796059661005E-006   1.8659382116785152E-005
   37.300000000000004        4.0456611110010488E-006   1.7496815050349484E-005
   37.399999999999999        5.6674019296743499E-006   1.6217408186733008E-005
   37.500000000000000        7.1513816881175456E-006   1.4839797584431957E-005
   37.600000000000001        8.4896486417580163E-006   1.3382669536404702E-005
   37.700000000000003        9.6761057612999018E-006   1.1864571195418863E-005
   37.800000000000004        1.0706478967253204E-005   1.0303732059533028E-005
   37.899999999999999        1.1578268723238355E-005   8.7178975598515105E-006
   38.000000000000000        1.2290686304194452E-005   7.1241758095609680E-006
   38.100000000000001        1.2844576143063894E-005   5.5388983886944180E-006
   38.200000000000003        1.3242325728562756E-005   3.9774958549886264E-006
   38.300000000000004        1.3487764577504918E-005   2.4543884894216219E-006
   38.400000000000006        1.3586053838229012E-005   9.8289260724094394E-007
   38.500000000000000        1.3543568097538791E-005  -4.2485740690220901E-007
   38.600000000000001        1.3367770962911834E-005  -1.7579713462695731E-006
   38.700000000000003        1.3067085975391088E-005  -3.0068498752074650E-006
   38.800000000000004        1.2650764377496187E-005  -4.1632159789490144E-006
   38.900000000000006        1.2128751215724442E-005  -5.2201316177174378E-006
   39.000000000000000        1.1511551199887015E-005  -6.1720001583742728E-006
   39.100000000000001        1.0810095672845131E-005  -7.0145552704188369E-006
   39.200000000000003        1.0035611965428996E-005  -7.7448370741613534E-006
   39.300000000000004        9.1994963237310624E-006  -8.3611564169793395E-006
   39.400000000000006        8.3131915008820124E-006  -8.8630482284905012E-006
   39.500000000000000        7.3880700041675521E-006  -9.2512149671446015E-006
   39.600000000000001        6.4353238822478114E-006  -9.5274612191974068E-006
   39.700000000000003        5.4658618276020238E-006  -9.6946205464578748E-006
   39.800000000000004        4.4902142574127771E-006  -9.7564757018924631E-006
   39.900000000000006        3.5184469231590162E-006  -9.7176733425376078E-006
   40.000000000000000        2.5600834863864256E-006  -9.5836343677259037E-006
   40.100000000000001        1.6240373865886285E-006  -9.3604609979779710E-006
   40.200000000000003        7.1855321791484197E-007  -9.0548416867378647E-006
   40.300000000000004       -1.4884227450440303E-007  -8.6739549241924491E-006
   40.400000000000006       -9.7137956955764163E-007  -8.2253729505323869E-006
   40.500000000000000       -1.7430762041626434E-006  -7.7169663460500178E-006
   40.600000000000001       -2.4587572449957774E-006  -7.1568104083313410E-006
   40.700000000000003       -3.1140666613373220E-006  -6.5530941634154435E-006
   40.800000000000004       -3.7054699402484663E-006  -5.9140327891114423E-006
   40.900000000000006       -4.2302483558116532E-006  -5.2477841556318707E-006
   41.000000000000000       -4.6864853670386907E-006  -4.5623701122703735E-006
   41.100000000000001       -5.0730456740341607E-006  -3.8656030699547009E-006
